Id,SalePrice
1652,100056.20653026267
1653,100056.20653026267
1654,167372.68019897718
1655,171196.93878129343
1656,160403.85631346877
1657,168308.57170594457
1658,160403.85631346877
1659,153728.91292713536
1660,139334.46311513672
1661,467461.48889440973
1662,454954.1080641615
1663,399757.51840148447
1664,477710.39660089824
1665,355805.8436533037
1666,290509.3093041037
1667,340277.0825700432
1668,360095.4366288828
1669,303460.73879725137
1670,365987.5597115877
1671,235404.20561896786
1672,427460.5114189263
1673,312442.47644659114
1674,265491.8276737984
1675,172739.47349899836
1676,175639.37353092805
1677,196812.8495808722
1678,404709.1114258514
1679,358240.3204646592
1680,353190.9361310065
1681,282690.30720370926
1682,279445.5787157416
1683,196187.52222712504
1684,177539.4105647597
1685,172754.85432221522
1686,186214.2447450529
1687,168164.90199785252
1688,189342.53252958824
1689,189342.53252958824
1690,178049.29333862296
1691,172849.84850738329
1692,269254.35494952474
1693,168164.90199785252
1694,175167.21243972692
1695,171447.29188173742
1696,269573.91554142744
1697,171447.29188173742
1698,408019.5824580583
1699,360465.84826839395
1700,238237.6037435312
1701,259300.36107605186
1702,310501.82693284005
1703,292204.77619741915
1704,294303.97493944876
1705,233715.90637985428
1706,435624.93473729107
1707,214038.8045907552
1708,210877.88854333368
1709,310507.0141513487
1710,232998.91300041715
1711,247021.7634622664
1712,301449.9923877171
1713,235845.65372644382
1714,218451.93623626512
1715,193629.93516551092
1716,189729.26479213542
1717,181387.8778897307
1718,140993.5280589044
1719,205344.23165585793
1720,258740.06160822618
1721,182586.39179714455
1722,134323.78712726856
1723,153938.19252646196
1724,223571.01225972854
1725,236126.89938620105
1726,185216.5319694531
1727,170670.19922758357
1728,185368.19778452575
1729,156381.92632848592
1730,155766.28534293818
1731,133876.24984012506
1732,129965.32523501388
1733,120852.69798650745
1734,132167.39084982438
1735,124608.07098685628
1736,124608.07098685628
1737,337985.8284092434
1738,198091.7493057378
1739,325289.8301568921
1740,239334.81683051644
1741,176020.29937532794
1742,176864.7863075228
1743,176780.97742272815
1744,264764.7015621682
1745,218958.71482704257
1746,266991.5259044214
1747,219034.16046029152
1748,205128.52064790612
1749,151393.11556525255
1750,144426.31349187612
1751,226470.86754174854
1752,120894.30557664436
1753,169815.13570371066
1754,231813.07028837042
1755,158508.1330782579
1756,119226.1571699198
1757,120894.30557664436
1758,140431.75834165208
1759,160930.23792078972
1760,157520.11251169525
1761,152381.66734409286
1762,173907.00514234195
1763,174272.88826595995
1764,125149.60797815544
1765,194853.55270986378
1766,177487.4456962857
1767,188678.7054675756
1768,138624.91824766964
1769,182021.77696615434
1770,138672.61861820894
1771,141580.0286557223
1772,153056.81986708887
1773,133921.4572150972
1774,185642.37210123605
1775,134993.8208914282
1776,122830.07659915999
1777,108035.23504544521
1778,125280.4124192119
1779,112309.64091472919
1780,165927.40459566406
1781,137087.87192211542
1782,98736.35324930905
1783,132428.0481901145
1784,74638.86549794704
1785,115686.86415630323
1786,170358.58459653056
1787,163794.47358652513
1788,55435.75592626714
1789,111300.2104264
1790,67821.00743470981
1791,222337.1265944999
1792,155903.1047032427
1793,142322.36594496408
1794,139808.45129957105
1795,139547.97455572386
1796,116084.68588762968
1797,130506.75371082617
1798,130644.75330232967
1799,112132.40116973508
1800,110569.67778933488
1801,123532.31580126313
1802,163966.9829007311
1803,176198.79047560226
1804,135133.2335471356
1805,133491.0381384834
1806,117172.4339574721
1807,152827.28466453092
1808,115131.55280364092
1809,103611.89521943305
1810,144455.50622936807
1811,100266.04069677052
1812,117621.79725715678
1813,121861.0286771657
1814,97979.8713679199
1815,62328.09287512663
1816,90470.71418218096
1817,128426.61614532294
1818,139333.07709836727
1819,110889.64293562832
1820,70311.2225259495
1821,130696.50643938546
1822,155762.79710310375
1823,58312.216353331176
1824,142685.47430008935
1825,116857.86357996237
1826,98000.37664891545
1827,108746.78798702658
1828,137501.49103608317
1829,133084.3715799558
1830,162644.1139566625
1831,175014.95850155767
1832,152095.89738619284
1833,167558.3598645831
1834,117319.66073941055
1835,148136.60710052922
1836,157806.26791153214
1837,87190.23347119676
1838,131044.748574685
1839,79023.75273647193
1840,146341.40201507806
1841,138884.765392437
1842,101043.27391152886
1843,137554.07295141366
1844,126127.40660610914
1845,131404.80343993136
1846,149476.20764461893
1847,179704.4178665213
1848,61736.59025701214
1849,122688.05975567277
1850,134177.5291146783
1851,146176.02898631842
1852,132147.53605527437
1853,133103.28235679178
1854,175861.28525411052
1855,143439.72416500852
1856,215933.26177475817
1857,126573.29823518696
1858,155177.12058290737
1859,128742.94138511707
1860,151278.86797031658
1861,128742.94138511707
1862,331133.14278798515
1863,331133.14278798515
1864,331133.14278798515
1865,346307.8212315753
1866,355805.8436533037
1867,265180.1556817142
1868,279027.8972844086
1869,192399.65594552585
1870,242827.0778702155
1871,258607.43855158798
1872,167837.91703589435
1873,216708.77020216125
1874,137724.7925501019
1875,206068.9332324086
1876,188836.86081266057
1877,203067.4606057094
1878,216118.66202361195
1879,124346.37634480328
1880,132233.33351520592
1881,222209.53623578002
1882,258488.0783234577
1883,200907.61710962697
1884,210644.54634506584
1885,241904.2307663802
1886,272947.0525486111
1887,207963.17061790303
1888,265005.14924074395
1889,163860.2188931888
1890,128355.54295311528
1891,144425.02528286344
1892,114799.88932058346
1893,132847.9763835779
1894,147380.04623956906
1895,154479.43080656097
1896,121069.11311120375
1897,121069.11311120375
1898,106703.5824543223
1899,135095.51693062522
1900,142006.24012089803
1901,145248.32513648144
1902,141580.0286557223
1903,233726.67078936848
1904,135768.60194258048
1905,185001.60824320384
1906,147334.09019705156
1907,205541.92610064318
1908,118486.77128158046
1909,126916.00533837076
1910,126916.00533837076
1911,179073.38961655772
1912,276227.07195335993
1913,124918.04371551643
1914,67155.48258694592
1915,284309.12171623064
1916,70638.49187739426
1917,274268.84398491954
1918,130173.89185973832
1919,152363.32194546048
1920,187986.94282799936
1921,403061.1717527567
1922,326609.5962997273
1923,198168.81959694784
1924,215817.81677191312
1925,221795.2736437897
1926,400391.3867693065
1927,127663.52262354844
1928,157567.02755999146
1929,119486.34023770614
1930,128811.67705755052
1931,142178.4231135147
1932,138596.62916359273
1933,151271.020704026
1934,176957.3063207251
1935,167232.41055194242
1936,176957.3063207251
1937,175515.64819369666
1938,167251.16003434127
1939,256499.82511740315
1940,212509.7910405637
1941,176957.3063207251
1942,168953.84186313683
1943,218192.88847035065
1944,315589.1173923204
1945,349032.9991989023
1946,182882.70199561777
1947,317817.4165093484
1948,179054.55645178945
1949,224631.0420860696
1950,182435.22986123452
1951,252667.81573207938
1952,226979.07677550643
1953,155928.03245174725
1954,216130.3126232321
1955,135055.71330066855
1956,316076.4488590567
1957,175406.66796358916
1958,298293.63613003754
1959,157836.88473314897
1960,115997.47546960386
1961,129965.32523501388
1962,100056.20653026267
1963,101311.86757644737
1964,112540.75835406799
1965,159467.96480650138
1966,172132.83028826083
1967,262832.6589117394
1968,429875.82004816935
1969,381134.64721408143
1970,465808.0428053478
1971,446739.6560843483
1972,379433.34940013004
1973,280764.51523293776
1974,298403.100728112
1975,458561.3921288752
1976,255148.77086619113
1977,352667.5459793209
1978,398670.6875434498
1979,381132.19356026506
1980,195152.79636413505
1981,303679.69578347105
1982,226402.14100140284
1983,226402.14100140284
1984,181538.05272878645
1985,208061.98035138217
1986,215638.1123781257
1987,188673.43266791094
1988,175167.21243972692
1989,193749.4295107327
1990,220882.34115044467
1991,196812.8495808722
1992,210682.8661517139
1993,172849.84850738329
1994,255503.15155758912
1995,190730.03513358123
1996,259205.23476986197
1997,329436.61983328493
1998,363509.0246026202
1999,266402.4504325154
2000,305031.0019256224
2001,252156.8073173116
2002,223785.33501394067
2003,271969.96572738304
2004,257104.39098163127
2005,237536.50130578663
2006,228062.19421813998
2007,274475.3134106254
2008,189499.75591359616
2009,180425.48027266943
2010,190730.03513358123
2011,142694.91418342025
2012,186857.15292218377
2013,177029.42223671486
2014,178344.8089247181
2015,190730.03513358123
2016,181244.70895664778
2017,194636.84523588384
2018,127663.52262354844
2019,120852.69798650745
2020,123410.48483783589
2021,121587.76356515405
2022,174434.2214223662
2023,159405.436279714
2024,221386.6635790782
2025,429153.4357913031
2026,186138.31657234317
2027,147630.58557283957
2028,179235.0185638171
2029,177029.42223671486
2030,293271.50220351695
2031,257480.862861537
2032,280628.88140813704
2033,280750.8274227622
2034,172583.01016689275
2035,204121.9870534534
2036,209801.97761736353
2037,209801.97761736353
2038,330639.1771625066
2039,209518.23642318067
2040,435241.27073283057
2041,238851.21911988079
2042,205344.23165585793
2043,174434.2214223662
2044,187403.6104644844
2045,208411.659731588
2046,170662.79786122494
2047,146389.02794273224
2048,134197.3420401682
2049,161801.06077204374
2050,174760.12575289243
2051,99774.53211774555
2052,144487.96602336684
2053,137798.59500198442
2054,73671.22324731876
2055,168043.12472902407
2056,109255.35622991841
2057,127404.76588433694
2058,198040.65741433742
2059,138937.4256643099
2060,152403.7788008423
2061,182135.3719914622
2062,136701.68971957004
2063,115720.73191091258
2064,146158.8934491402
2065,130094.72543083325
2066,195556.15969205747
2067,133242.74680132733
2068,182093.56196638494
2069,83810.40902836362
2070,112843.84079923875
2071,89008.57598946511
2072,121613.04792972901
2073,131362.33519473203
2074,182021.77696615434
2075,137023.81395083212
2076,127635.41500803022
2077,141580.0286557223
2078,130644.75330232967
2079,146684.82296189797
2080,128947.13043368656
2081,130150.70786630371
2082,153363.09137137898
2083,150035.76726120096
2084,118864.31251724043
2085,137798.59500198442
2086,140331.5673085309
2087,130157.22634540382
2088,110597.59878357756
2089,100003.02444332554
2090,134032.92450754548
2091,109573.09569168498
2092,137165.0757966306
2093,135690.16984257166
2094,132886.67626370626
2095,156162.04518819385
2096,85006.52254825004
2097,83490.11724905146
2098,142853.94039291047
2099,56450.79952760414
2100,121806.87252137759
2101,120946.86628612618
2102,151327.53067451523
2103,83148.69489736228
2104,160210.7760455153
2105,111835.10895322524
2106,90107.01207244174
2107,215159.177633875
2108,127663.52262354844
2109,120850.38758658724
2110,122853.3156190862
2111,166757.87484003505
2112,144519.56407399382
2113,115309.18888805909
2114,96013.40770258088
2115,146176.02898631842
2116,114417.97821230417
2117,154385.7175488096
2118,132078.20910586428
2119,100587.90247065936
2120,94976.92336888924
2121,109073.76625237355
2122,96634.03177111801
2123,82362.75075085723
2124,223822.97764236212
2125,165304.8467219335
2126,159502.1710685854
2127,170154.1021473827
2128,139606.03560063074
2129,115107.99975768445
2130,146287.5145526534
2131,201083.82030350078
2132,126967.2023483288
2133,123355.05718178334
2134,127597.71572608675
2135,95058.30847614985
2136,80740.59174640955
2137,126620.7671704853
2138,137885.66945727947
2139,147954.5224022068
2140,127663.52262354844
2141,126127.40660610914
2142,134177.5291146783
2143,144063.1860633691
2144,148335.06851033695
2145,125149.60797815544
2146,151327.94362622374
2147,155869.16302234516
2148,124688.37760535094
2149,140807.99226148834
2150,207399.49999451297
2151,128870.9396086659
2152,155339.36782644282
2153,161554.36944999776
2154,112695.33089277665
2155,116845.63632150825
2156,241991.57360456587
2157,219945.0298766841
2158,236920.38980627814
2159,218307.8689669947
2160,172198.9944409997
2161,269223.49619280366
2162,430989.0783241871
2163,352096.78084954363
2164,249471.94243945729
2165,182217.1641028857
2166,143937.51976667866
2167,210863.07064983272
2168,194369.59045974872
2169,188764.3622052255
2170,213844.7812874546
2171,137682.9620068147
2172,143766.8001679904
2173,157838.36924166133
2174,245234.91191229224
2175,309434.82419637154
2176,284414.909218481
2177,256626.41391570607
2178,221478.6367934658
2179,145814.27390244685
2180,214568.9850290047
2181,203988.15549971207
2182,226542.44913288055
2183,199712.74961280188
2184,136562.361967372
2185,115371.63650654556
2186,149476.20764461893
2187,151132.20541731772
2188,147755.3429225337
2189,221412.1549333558
2190,91760.62345807427
2191,91760.62345807427
2192,99138.0031943637
2193,86712.46035307052
2194,87151.17191473691
2195,110367.08427561117
2196,105598.0942807061
2197,111938.21839417997
2198,173389.18213531788
2199,166801.50618507765
2200,112676.93200187068
2201,129232.11195549903
2202,191828.0906292695
2203,162076.95280292985
2204,165438.6975810141
2205,121069.11311120375
2206,132683.63445344288
2207,199542.4710863825
2208,227010.6254693831
2209,196918.31238206683
2210,118486.77128158046
2211,110782.27953575496
2212,112468.97968461171
2213,106864.42506275937
2214,134035.02097991688
2215,86996.30614781671
2216,175728.1529749112
2217,84048.72423057839
2218,85361.75601561187
2219,74906.2908046242
2220,69592.92583782673
2221,284309.12171623064
2222,232936.7392309742
2223,273803.6627738477
2224,237048.5327844079
2225,138790.88217312904
2226,195080.9430361499
2227,191911.52501373529
2228,257148.77351010725
2229,230220.0693885971
2230,152887.27327515394
2231,214373.4284888065
2232,190478.59190995127
2233,163828.8746506857
2234,230794.15638526974
2235,202788.6647466336
2236,294118.3300133352
2237,347864.26974446897
2238,203979.91270286255
2239,136448.99343390914
2240,159198.8497585345
2241,143322.0328064792
2242,137334.124323712
2243,121407.46828101971
2244,87496.78810342455
2245,81568.97569303175
2246,138111.10241862468
2247,96924.64379393907
2248,123946.30949897776
2249,123946.30949897776
2250,131035.7473661857
2251,120593.97030389181
2252,182982.79999033269
2253,159826.12645004163
2254,170211.80764761823
2255,176587.30207792975
2256,184685.69281520395
2257,218144.70321804038
2258,183089.75468154973
2259,175515.64819369666
2260,154073.24306645434
2261,205091.86553495665
2262,219967.47124378197
2263,316891.0262098268
2264,453993.08018820285
2265,163392.24103487053
2266,289043.2177012657
2267,382506.14502387197
2268,360464.2299865367
2269,160976.19162570278
2270,168814.74777726943
2271,212258.710353068
2272,199598.93074269628
2273,154221.32096730225
2274,159444.0245852253
2275,190921.89490905488
2276,181499.33835426712
2277,189985.90470304323
2278,151983.1594729093
2279,124608.07098685628
2280,115997.47546960386
2281,169817.72350441382
2282,169817.72350441382
2283,100056.20653026267
2284,125487.5030775519
2285,171656.18648345515
2286,127663.52262354844
2287,331867.29794043995
2288,290514.65895247663
2289,390625.19140805205
2290,468876.57828475104
2291,312521.10718878714
2292,393059.5461131637
2293,433322.35152903316
2294,462757.07471390953
2295,446249.17905199254
2296,288666.86194891954
2297,275988.9296297463
2298,344838.2223488673
2299,414653.76661110757
2300,341317.1183091936
2301,250351.90850520617
2302,229257.19033338098
2303,274577.4544785505
2304,265365.75846951635
2305,172968.9823775376
2306,172968.9823775376
2307,172739.47349899836
2308,248475.6763885811
2309,283592.3771990872
2310,226402.14100140284
2311,196187.52222712504
2312,186758.1708568001
2313,177033.23449343484
2314,173527.1171571231
2315,178566.17243203864
2316,190326.3756016018
2317,171114.01554719225
2318,180226.22564877578
2319,179199.46378149683
2320,189499.75591359616
2321,248539.51746644662
2322,187874.29796179006
2323,177284.71065722674
2324,168164.90199785252
2325,220554.5639316165
2326,168164.90199785252
2327,222651.37304864114
2328,222651.37304864114
2329,176155.882241941
2330,178344.8089247181
2331,366873.402661165
2332,440558.00065536646
2333,325004.81727527815
2334,267911.42686142866
2335,255549.0135084204
2336,336848.9393159697
2337,199712.74961280188
2338,265045.9819317753
2339,244940.74886229433
2340,393566.48413428327
2341,223838.0005077415
2342,244940.74886229433
2343,219040.41201819648
2344,239814.76038419106
2345,267326.91925442056
2346,228062.19421813998
2347,198052.69639606474
2348,227587.23977343863
2349,171180.64731170054
2350,257104.39098163127
2351,250135.72960531825
2352,286151.9629564553
2353,229983.13043190475
2354,137774.55280552385
2355,169897.54796020343
2356,153829.8390228879
2357,210895.6041915748
2358,192959.0054469948
2359,119631.93412103847
2360,124346.37634480328
2361,140234.02435564168
2362,257976.8745118884
2363,137334.124323712
2364,147935.91949000934
2365,222661.26870758514
2366,209490.34299302154
2367,247172.09584832666
2368,195152.79636413505
2369,247172.09584832666
2370,176864.7863075228
2371,178553.62581240034
2372,195130.9464014802
2373,254042.69958971336
2374,300749.9783351873
2375,241434.0804185863
2376,271270.11430878966
2377,301861.90654781536
2378,145914.12894890102
2379,202222.76090035727
2380,143341.22711191978
2381,159608.45410101765
2382,190815.04012368855
2383,219883.06039685872
2384,234412.00855580336
2385,150910.36576339696
2386,137023.81395083212
2387,129845.87292843073
2388,109411.8691699944
2389,133697.52485806038
2390,136747.0704998473
2391,133817.13168079898
2392,123410.48483783589
2393,178599.43832233743
2394,147503.94642468964
2395,194101.6274019809
2396,143599.9902461909
2397,185109.6497156719
2398,120071.40509381368
2399,68309.58296563663
2400,49761.37311155031
2401,118568.89353283883
2402,136750.43095165954
2403,170859.9897826561
2404,139191.04247790252
2405,155837.74192486747
2406,130435.58650179129
2407,127663.52262354844
2408,143766.8001679904
2409,137798.59500198442
2410,185245.19627468806
2411,124608.07098685628
2412,149286.1076909387
2413,141580.0286557223
2414,127689.89620998317
2415,168826.58392487036
2416,133425.92962034838
2417,130251.05072049075
2418,124608.07098685628
2419,143471.36118822376
2420,124608.07098685628
2421,164416.18378642455
2422,119720.37390854416
2423,94892.84418204032
2424,151612.74890385938
2425,204421.0315348732
2426,123443.46377946626
2427,109772.0099502226
2428,175418.61176676006
2429,124608.07098685628
2430,130977.12349309045
2431,126417.965875243
2432,130644.75330232967
2433,138937.4256643099
2434,141580.0286557223
2435,145350.74083187248
2436,97095.6798556393
2437,120894.30557664436
2438,123410.48483783589
2439,117138.47289131832
2440,136727.46371128218
2441,112191.46705429787
2442,107470.01407163507
2443,121343.66204885037
2444,112958.30259639314
2445,79996.73808637146
2446,128950.30013626008
2447,186834.22420516956
2448,139926.50370834436
2449,114378.99721825548
2450,154823.54264071377
2451,115978.23067809406
2452,181137.07754572734
2453,93655.10649433026
2454,103310.01997200545
2455,105223.78979420067
2456,133752.8697942629
2457,122024.8069007016
2458,109584.58954890903
2459,113382.03407243126
2460,146014.13609434647
2461,115309.18888805909
2462,126392.61588127712
2463,125381.44757451351
2464,166077.27190030724
2465,141023.18543662335
2466,128757.99141124892
2467,146329.5527909982
2468,95197.3580830282
2469,106221.56394262615
2470,204970.36931428732
2471,206104.56823399235
2472,168915.26234124877
2473,127700.26379829494
2474,118346.9205128121
2475,224480.04534263315
2476,115309.18888805909
2477,125149.60797815544
2478,169675.48867965335
2479,124907.86283706535
2480,135875.53119242555
2481,130644.75330232967
2482,130674.34384734243
2483,123410.48483783589
2484,131297.44200823852
2485,124608.07098685628
2486,141580.0286557223
2487,182754.90949530125
2488,150627.61631699445
2489,147316.65964639263
2490,138937.4256643099
2491,91696.44170618981
2492,181255.71476305314
2493,126706.6153781486
2494,167328.55192041112
2495,99953.61126454122
2496,218770.08699386753
2497,148749.67822685634
2498,120376.05418170178
2499,93757.57474855673
2500,133103.28235679178
2501,142888.57715766953
2502,144743.11515680407
2503,108550.98489102235
2504,193215.4066886192
2505,216271.37074893134
2506,275810.7522271125
2507,360240.6020570033
2508,275810.7522271125
2509,224247.36842178632
2510,246640.44816668038
2511,187839.70269685902
2512,208570.5368166891
2513,204764.91490078912
2514,246058.5172958502
2515,146837.41979860835
2516,146937.93773946443
2517,136099.3345982958
2518,143091.75382257535
2519,211211.95167229613
2520,197821.91479500523
2521,190729.92874883604
2522,209377.17868368368
2523,130099.85585921827
2524,135398.88738761988
2525,139711.32273132264
2526,141169.91586260908
2527,124346.37634480328
2528,130099.85585921827
2529,132081.43765037975
2530,108826.84277027352
2531,224362.5022986632
2532,217806.2342962108
2533,197455.66519523534
2534,248288.96166912158
2535,316996.2724252455
2536,223180.45856922335
2537,221195.77325330875
2538,183724.82176523263
2539,188096.99973737632
2540,172739.47349899836
2541,182719.08782183222
2542,161218.95910315344
2543,124608.07098685628
2544,131421.8693281952
2545,128757.99141124892
2546,153514.9383388741
2547,139808.45129957105
2548,155177.12058290737
2549,156209.50180363026
2550,246124.96958394354
2551,144425.02528286344
2552,125149.60797815544
2553,91760.62345807427
2554,121792.63039124296
2555,98704.54632232405
2556,108759.63230508774
2557,116668.37031859136
2558,196536.54197713934
2559,150004.83551220957
2560,120921.3156560893
2561,119545.93589181986
2562,126730.96838561112
2563,132500.00116110605
2564,170247.80008222477
2565,117368.95760559279
2566,128093.42782620082
2567,128103.19316684203
2568,185231.1171217431
2569,179392.36666086735
2570,118486.77128158046
2571,183617.486706706
2572,198324.35345995703
2573,214411.39866202808
2574,275397.22539867635
2575,138060.91270655213
2576,118608.52694685665
2577,158642.2749302175
2578,96368.51149176732
2579,56823.52033023408
2580,110622.39638180527
2581,133502.64706089173
2582,106734.46020147341
2583,253442.05864973844
2584,155466.85001154742
2585,183607.41958537954
2586,196417.0311056643
2587,202759.85349018528
2588,156938.56825299293
2589,139808.45129957105
2590,209695.347412448
2591,187169.02471258733
2592,231792.31290807115
2593,245575.77635665142
2594,179535.32982930483
2595,211756.44944493356
2596,322705.82294391503
2597,190420.93379339043
2598,267834.85607320414
2599,343079.18927967356
2600,178094.87916053846
2601,148851.54043001978
2602,86241.12705723985
2603,81568.97569303175
2604,77927.9838411907
2605,86241.12705723985
2606,135674.7705384348
2607,159444.0245852253
2608,173389.3404098898
2609,149405.69718239616
2610,107748.59871161613
2611,174968.07588766495
2612,143439.80197304196
2613,123946.30949897776
2614,124346.37634480328
2615,156478.14001885397
2616,133491.0381384834
2617,166650.55081542552
2618,193446.76349466163
2619,236237.66677368607
2620,175331.848368919
2621,178344.8089247181
2622,188836.86081266057
2623,256656.47636433662
2624,281829.06713600684
2625,365285.889068081
2626,159198.8497585345
2627,205994.8218439464
2628,429241.0625463568
2629,462138.16577229596
2630,353553.42115713743
2631,463351.7455781502
2632,428059.2285797684
2633,307295.68492165016
2634,361466.30371335597
2635,150854.4224341365
2636,198826.40836264403
2637,171426.4476598327
2638,253699.75828863413
2639,182085.8679649225
2640,151049.693515595
2641,120647.65314615911
2642,194321.6156293364
2643,115700.47348205022
2644,131864.627918916
2645,100056.20653026267
2646,99514.66953896351
2647,100056.20653026267
2648,148525.53291070324
2649,139813.78779308652
2650,170720.29497648776
2651,159467.96480650138
2652,417836.1582659274
2653,263953.8584377281
2654,250884.11236937845
2655,372891.13589403924
2656,316966.190856619
2657,310078.41682514956
2658,263748.9108392877
2659,312521.10718878714
2660,335323.51349281555
2661,342210.8113693776
2662,322212.93368338764
2663,262388.6637041704
2664,283592.3771990872
2665,324906.6216333043
2666,297591.6345204788
2667,169200.6350169488
2668,186904.94797984953
2669,172739.47349899836
2670,304218.7191730284
2671,186904.94797984953
2672,187839.70269685902
2673,203196.21306601822
2674,201342.04074233913
2675,184058.26904312114
2676,189342.53252958824
2677,192495.66101682856
2678,272488.6379513471
2679,270848.6102242073
2680,278604.7581205895
2681,424400.68215625355
2682,374354.6075746198
2683,522536.1878040084
2684,334469.4341727822
2685,369508.2808260102
2686,249006.39575454406
2687,278602.61462709086
2688,243740.5481347507
2689,217517.03609639028
2690,464366.57016942
2691,186124.57217112705
2692,138871.45808793823
2693,202009.17225363926
2694,138871.45808793823
2695,195178.58489681693
2696,186997.46799305183
2697,194793.77843560724
2698,182251.6190270207
2699,178376.27826279995
2700,162238.6086922262
2701,152153.64084273268
2702,137252.79367686043
2703,132026.70003568244
2704,140499.39366216186
2705,127663.52262354844
2706,123410.48483783589
2707,131297.44200823852
2708,130644.75330232967
2709,110603.38209351659
2710,124608.07098685628
2711,266132.23639960523
2712,373443.239135508
2713,182586.39179714455
2714,160240.5685576638
2715,178553.62581240034
2716,150450.53778635443
2717,180176.04114723523
2718,246937.70715251064
2719,144638.24490685202
2720,184692.16811954477
2721,139845.31365004712
2722,158395.02491835068
2723,139808.45129957105
2724,123410.48483783589
2725,133155.9426286647
2726,141175.13883871978
2727,166008.4947911647
2728,161595.96512530904
2729,146389.02794273224
2730,141580.0286557223
2731,118455.3323784687
2732,117592.84603396231
2733,162185.15842277
2734,165386.0473899276
