Id,SalePrice
1589,95970.0
1590,139550.0
1591,114340.0
1592,114750.0
1593,115819.3
1594,204300.0
1595,143245.0
1596,258737.6
1597,141770.0
1598,171130.0
1599,227742.2
1600,212550.0
1601,58172.2
1602,109915.0
1603,94857.6
1604,258300.0
1605,261423.0
1606,174000.0
1607,215262.4
1608,214215.5
1609,204995.0
1610,164677.8
1611,164063.7
1612,193114.0
1613,169190.0
1614,116975.0
1615,81915.0
1616,81915.0
1617,82999.3
1618,120988.3
1619,139333.33333333334
1620,189800.0
1621,136273.3
1622,137043.4
1623,295980.0
1624,201900.0
1625,120790.0
1626,181640.0
1627,183490.0
1628,256060.0
1629,163810.0
1630,312750.0
1631,262730.0
1632,277740.0
1633,166450.0
1634,178610.0
1635,173830.0
1636,160960.0
1637,167464.0
1638,213250.0
1639,188175.0
1640,262950.0
1641,186140.0
1642,228007.8
1643,239500.0
1644,215450.0
1645,153331.0
1646,157680.0
1647,160550.0
1648,153800.0
1649,135405.0
1650,119575.0
1651,118650.0
1652,94533.33333333333
1653,94050.0
1654,161240.0
1655,157433.33333333334
1656,147750.0
1657,160590.0
1658,146850.0
1659,141735.0
1660,138505.0
1661,452249.3
1662,400428.4
1663,392947.2
1664,476490.7
1665,355546.6
1666,260596.3
1667,312783.8
1668,365307.2
1669,291264.2
1670,377881.6
1671,251174.4
1672,439933.1
1673,332341.3
1674,259010.0
1675,187533.2
1676,198942.5
1677,215451.0
1678,394275.0
1679,338482.6
1680,319793.8
1681,263559.0
1682,288425.2
1683,178554.125
1684,181441.5
1685,175550.0
1686,168736.0
1687,168879.0
1688,197000.0
1689,197750.0
1690,181100.0
1691,161189.5
1692,240690.0
1693,168879.0
1694,182540.0
1695,175580.0
1696,265630.0
1697,178320.0
1698,327430.0
1699,366180.0
1700,233180.0
1701,261410.0
1702,281590.0
1703,265778.4
1704,302397.7
1705,289540.0
1706,486798.8
1707,226402.0
1708,229108.5
1709,333582.8
1710,257626.6
1711,234893.0
1712,257555.0
1713,234037.2
1714,210890.0
1715,197090.0
1716,198590.0
1717,173794.0
1718,129950.0
1719,205430.0
1720,244694.6
1721,171225.0
1722,137150.0
1723,156950.0
1724,227570.0
1725,239050.0
1726,184640.0
1727,172890.0
1728,184000.0
1729,165020.0
1730,149025.0
1731,127130.0
1732,123475.0
1733,115968.3
1734,136010.0
1735,123550.0
1736,124150.0
1737,349070.0
1738,201890.0
1739,311872.0
1740,196940.0
1741,184690.0
1742,172790.0
1743,186290.0
1744,274550.0
1745,259597.2
1746,288277.7
1747,221700.0
1748,202432.4
1749,157660.0
1750,151675.0
1751,241850.0
1752,124740.0
1753,175945.0
1754,214979.0
1755,163500.0
1756,113950.0
1757,118868.3
1758,138245.0
1759,149050.0
1760,142020.0
1761,156920.0
1762,175994.0
1763,181700.0
1764,123780.0
1765,190790.0
1766,172790.0
1767,186520.0
1768,137600.0
1769,184320.0
1770,144980.0
1771,143232.5
1772,156875.0
1773,136300.9
1774,152776.0
1775,137450.0
1776,120869.3
1777,115800.0
1778,126580.0
1779,130905.0
1780,162780.0
1781,136187.5
1782,107420.0
1783,133305.0
1784,85675.0
1785,97388.0
1786,163395.0
1787,161540.0
1788,57271.1
1789,106169.3
1790,68845.0
1791,223440.0
1792,158900.0
1793,143100.0
1794,139700.0
1795,152050.0
1796,121500.0
1797,113200.0
1798,131800.0
1799,111700.0
1800,113710.0
1801,123886.8
1802,158400.0
1803,153815.0
1804,142180.0
1805,138570.0
1806,120940.0
1807,190770.0
1808,118310.4
1809,119950.0
1810,149380.0
1811,117095.0
1812,119500.0
1813,121690.0
1814,98730.0
1815,69062.2
1816,103320.0
1817,131243.2
1818,149595.0
1819,128115.4
1820,77840.0
1821,132560.0
1822,165327.5
1823,73340.0
1824,132250.0
1825,123800.0
1826,100570.0
1827,105700.0
1828,131700.0
1829,124373.0
1830,167690.0
1831,173950.0
1832,178080.0
1833,139450.0
1834,107257.5
1835,156150.0
1836,147700.0
1837,102720.0
1838,131352.6
1839,78950.0
1840,156600.0
1841,152890.0
1842,97400.0
1843,141230.0
1844,124288.6
1845,135140.0
1846,153330.0
1847,156080.0
1848,59042.2
1849,125526.0
1850,139017.5
1851,133750.0
1852,133810.0
1853,131040.0
1854,170263.33333333334
1855,145537.5
1856,220890.0
1857,122450.0
1858,162285.9
1859,118889.8
1860,152495.9
1861,118889.8
1862,300450.0
1863,300450.0
1864,300450.0
1865,335737.5
1866,357807.2
1867,258613.3
1868,263785.0
1869,198930.8
1870,265845.6
1871,248943.6
1872,173907.0
1873,224567.2
1874,136265.0
1875,191450.0
1876,210875.0
1877,189960.0
1878,225950.0
1879,126425.0
1880,134422.0
1881,220900.0
1882,277250.0
1883,199430.0
1884,233500.0
1885,253750.0
1886,270450.0
1887,176060.0
1888,257883.8
1889,162287.7
1890,140645.0
1891,146600.0
1892,115165.0
1893,132830.0
1894,143900.0
1895,149510.0
1896,119950.0
1897,120475.0
1898,105850.0
1899,122860.0
1900,121720.0
1901,151800.0
1902,125025.0
1903,246830.0
1904,138835.0
1905,178975.0
1906,129360.0
1907,207150.0
1908,125250.0
1909,125989.3
1910,125989.3
1911,202700.0
1912,246143.0
1913,122140.0
1914,76190.0
1915,292950.0
1916,65770.0
1917,257550.0
1918,127263.3
1919,171130.0
1920,150990.5
1921,366611.7
1922,338091.8
1923,199197.0
1924,227350.0
1925,228772.5
1926,387869.5
1927,138625.0
1928,135990.0
1929,121930.0
1930,128413.33333333334
1931,139590.0
1932,132273.3
1933,152340.0
1934,179880.0
1935,180960.0
1936,180980.0
1937,179440.0
1938,173364.0
1939,263350.0
1940,230700.0
1941,178740.0
1942,179090.0
1943,196500.0
1944,317232.0
1945,338242.6
1946,170050.0
1947,322290.0
1948,165300.0
1949,249100.0
1950,187785.0
1951,239140.0
1952,253237.2
1953,172200.0
1954,205600.0
1955,129340.0
1956,280947.9
1957,172380.0
1958,279945.0
1959,170700.0
1960,118870.0
1961,127285.0
1962,94533.33333333333
1963,93100.0
1964,123475.0
1965,142200.0
1966,154213.33333333334
1967,247611.2
1968,401011.9
1969,377569.3
1970,441577.7
1971,424035.0
1972,368496.1
1973,260016.9
1974,280017.7
1975,446606.4
1976,243062.8
1977,323480.0
1978,366300.0
1979,377560.8
1980,197212.125
1981,372690.4
1982,228695.6
1983,228695.6
1984,165752.5
1985,189740.1
1986,203207.8
1987,173155.7
1988,182020.0
1989,184540.0
1990,214000.0
1991,215451.0
1992,216280.0
1993,157099.0
1994,257600.0
1995,189100.0
1996,246740.0
1997,359450.0
1998,337400.0
1999,247960.0
2000,297630.0
2001,250730.0
2002,224487.0
2003,293284.9
2004,272042.8
2005,224070.0
2006,256742.2
2007,278835.8
2008,187517.6
2009,196600.0
2010,187850.0
2011,136333.2
2012,185539.5
2013,176480.0
2014,186990.0
2015,185990.0
2016,190150.0
2017,190940.0
2018,129340.0
2019,115968.3
2020,111190.0
2021,116778.3
2022,174650.0
2023,151850.0
2024,220590.0
2025,391947.2
2026,189104.0
2027,149353.76666666666
2028,148590.0
2029,173050.0
2030,277100.0
2031,260145.6
2032,284976.4
2033,276100.0
2034,161910.0
2035,213190.0
2036,193190.0
2037,193190.0
2038,337137.9
2039,189420.0
2040,472995.8
2041,267440.0
2042,203700.0
2043,177265.0
2044,192050.0
2045,243190.0
2046,144240.5
2047,159540.0
2048,138180.0
2049,142730.5
2050,174670.0
2051,99320.0
2052,139930.0
2053,139640.0
2054,82935.0
2055,165040.0
2056,127100.0
2057,123770.0
2058,200790.0
2059,144587.5
2060,146620.0
2061,165000.0
2062,140035.0
2063,108600.0
2064,139317.5
2065,125040.0
2066,212600.0
2067,110940.0
2068,148276.0
2069,88520.0
2070,112910.0
2071,96200.0
2072,155515.0
2073,120926.6
2074,164030.0
2075,145016.66666666666
2076,124650.0
2077,161375.0
2078,135340.0
2079,140105.0
2080,129390.0
2081,123820.0
2082,143700.0
2083,154810.0
2084,110528.3
2085,138440.0
2086,133900.0
2087,127230.0
2088,127435.8
2089,104700.0
2090,133665.0
2091,112320.0
2092,135253.4
2093,131708.7
2094,133120.0
2095,176700.0
2096,95820.0
2097,92585.0
2098,151030.0
2099,61741.5
2100,122250.0
2101,114090.0
2102,165935.0
2103,90955.0
2104,132230.0
2105,132140.0
2106,84480.0
2107,270803.9
2108,135655.0
2109,125490.0
2110,113850.0
2111,161140.0
2112,144150.0
2113,112750.0
2114,116935.4
2115,140465.0
2116,110400.0
2117,150156.8
2118,118690.0
2119,104670.0
2120,92500.0
2121,116970.0
2122,73990.0
2123,102130.0
2124,240129.0
2125,151640.0
2126,160640.0
2127,145540.0
2128,135500.0
2129,89700.0
2130,150861.8
2131,206550.0
2132,123040.8
2133,108940.0
2134,110500.0
2135,99584.3
2136,95250.0
2137,127202.5
2138,135050.0
2139,148728.7
2140,136370.0
2141,124588.6
2142,143635.0
2143,153974.8
2144,147940.0
2145,134275.0
2146,162040.0
2147,148158.2
2148,134275.0
2149,132780.0
2150,238900.0
2151,112920.0
2152,169900.0
2153,184750.0
2154,115250.0
2155,125447.5
2156,236590.0
2157,222140.0
2158,218600.0
2159,212500.0
2160,158940.0
2161,276835.7
2162,482684.2
2163,365307.2
2164,269760.0
2165,191100.0
2166,149090.0
2167,179490.0
2168,209175.0
2169,191670.0
2170,210940.0
2171,140990.0
2172,141115.0
2173,160435.3
2174,248846.6
2175,331950.0
2176,297588.9
2177,272937.0
2178,213800.0
2179,148942.76190476192
2180,194065.0
2181,192204.125
2182,238257.2
2183,219948.5
2184,141255.0
2185,108348.6
2186,154750.0
2187,146147.4
2188,156990.0
2189,181850.0
2190,85740.0
2191,85740.0
2192,92500.0
2193,84250.0
2194,102100.0
2195,106750.8
2196,98697.6
2197,100650.0
2198,157904.0
2199,165500.0
2200,125275.0
2201,125880.8
2202,194410.0
2203,172280.0
2204,140240.0
2205,117525.0
2206,142550.0
2207,250583.0
2208,225750.0
2209,155566.0
2210,125250.0
2211,113175.0
2212,109050.0
2213,105290.0
2214,139875.8
2215,97880.0
2216,150900.0
2217,82881.1
2218,90475.0
2219,79440.0
2220,75820.0
2221,293250.0
2222,241650.0
2223,219667.1
2224,211829.8
2225,150919.3
2226,174081.0
2227,201190.0
2228,242405.8
2229,227825.0
2230,165477.8
2231,207555.0
2232,194075.0
2233,176820.0
2234,232300.0
2235,204800.0
2236,253735.0
2237,347381.7
2238,200950.0
2239,134280.0
2240,172199.5
2241,146195.9
2242,135910.0
2243,118300.0
2244,88350.0
2245,89440.0
2246,143720.0
2247,90200.0
2248,126200.0
2249,129910.0
2250,134283.33333333334
2251,128668.7
2252,193165.0
2253,166734.4
2254,184043.2
2255,189050.0
2256,177426.5
2257,201130.0
2258,183800.0
2259,182400.0
2260,157545.0
2261,184010.0
2262,212740.0
2263,317170.0
2264,468366.8
2265,148265.0
2266,279050.0
2267,324329.8
2268,387460.4
2269,176050.0
2270,175523.5
2271,246490.0
2272,193920.0
2273,163480.0
2274,171350.0
2275,174380.0
2276,177210.0
2277,191715.0
2278,149540.0
2279,114051.6
2280,116945.0
2281,174310.0
2282,177520.0
2283,96333.33333333333
2284,115500.0
2285,154885.0
2286,128678.3
2287,344642.4
2288,281750.0
2289,364638.9
2290,418910.4
2291,324765.1
2292,388461.5
2293,459167.4
2294,427248.1
2295,443794.4
2296,295412.5
2297,280320.0
2298,373702.2
2299,411274.0
2300,323376.9
2301,248977.8
2302,222550.0
2303,267190.0
2304,273227.8
2305,191930.0
2306,191930.0
2307,184502.3
2308,237312.2
2309,266450.0
2310,234341.2
2311,178554.125
2312,180850.0
2313,180320.0
2314,170661.0
2315,174690.0
2316,179400.0
2317,170133.5
2318,172090.0
2319,173836.0
2320,185817.6
2321,259406.1
2322,166822.6
2323,175230.0
2324,170380.0
2325,228064.8
2326,166799.0
2327,213300.0
2328,214650.0
2329,184590.0
2330,174880.0
2331,365262.4
2332,438137.1
2333,326130.0
2334,269318.0
2335,247430.0
2336,325700.0
2337,236440.5
2338,250489.6
2339,245396.1
2340,396314.5
2341,251949.2
2342,246650.0
2343,218487.0
2344,249670.0
2345,263666.8
2346,257842.2
2347,193475.0
2348,217713.0
2349,178764.0
2350,272042.8
2351,239246.1
2352,292422.8
2353,226090.0
2354,133143.2
2355,122290.0
2356,151950.0
2357,219395.0
2358,203225.0
2359,122625.0
2360,127140.0
2361,145850.0
2362,291628.0
2363,130040.0
2364,152990.0
2365,227595.6
2366,194650.0
2367,252196.1
2368,198438.1
2369,249706.1
2370,171960.0
2371,176750.0
2372,193840.0
2373,256850.0
2374,279700.0
2375,240960.0
2376,249871.0
2377,287975.0
2378,148075.0
2379,201512.4
2380,148565.0
2381,160720.0
2382,169800.0
2383,225325.0
2384,225409.0
2385,149895.0
2386,144890.0
2387,133110.0
2388,96900.0
2389,130580.0
2390,135530.0
2391,135700.0
2392,119690.0
2393,158820.0
2394,141150.0
2395,175470.0
2396,157900.0
2397,187200.0
2398,113477.3
2399,73300.0
2400,54571.1
2401,121650.0
2402,139000.0
2403,150685.0
2404,138130.0
2405,146810.0
2406,128640.0
2407,132200.0
2408,136925.0
2409,134000.0
2410,183190.0
2411,123990.0
2412,131925.0
2413,131050.0
2414,132890.0
2415,152290.0
2416,131040.0
2417,132640.0
2418,123790.0
2419,137950.0
2420,121130.0
2421,149680.0
2422,121190.0
2423,110680.0
2424,140450.0
2425,192500.0
2426,117250.0
2427,114750.0
2428,159040.0
2429,112900.0
2430,128425.0
2431,123728.3
2432,134250.0
2433,137707.5
2434,148310.0
2435,157565.0
2436,99340.0
2437,125890.0
2438,128700.0
2439,130020.0
2440,127975.0
2441,99138.0
2442,105240.0
2443,128693.3
2444,132815.0
2445,97145.0
2446,108780.0
2447,232013.0
2448,138870.0
2449,95900.0
2450,185840.0
2451,126685.0
2452,180147.9
2453,92890.0
2454,107280.0
2455,101240.0
2456,133323.4
2457,121450.0
2458,110750.0
2459,113175.0
2460,160790.0
2461,126850.0
2462,125960.0
2463,122600.0
2464,172400.0
2465,125600.0
2466,132775.0
2467,142470.0
2468,114697.6
2469,97690.0
2470,187747.0
2471,224200.0
2472,184697.5
2473,118100.0
2474,116683.4
2475,260650.0
2476,112410.0
2477,132900.0
2478,176610.0
2479,126500.0
2480,139730.0
2481,128300.0
2482,123425.0
2483,121450.0
2484,140790.0
2485,127075.0
2486,149815.0
2487,202150.0
2488,133250.0
2489,144950.0
2490,139417.5
2491,90100.0
2492,184850.0
2493,129675.0
2494,171125.0
2495,102359.3
2496,234262.4
2497,141715.0
2498,114798.3
2499,95940.0
2500,130990.0
2501,140740.0
2502,127680.0
2503,104165.0
2504,197350.0
2505,205250.0
2506,269493.1
2507,371774.4
2508,269493.1
2509,217650.0
2510,244461.3
2511,194550.0
2512,216100.0
2513,226097.8
2514,250980.0
2515,143940.0
2516,153659.7
2517,139305.0
2518,143580.0
2519,235200.0
2520,197900.0
2521,194800.0
2522,235150.0
2523,141690.0
2524,137045.0
2525,146355.0
2526,143420.0
2527,124265.0
2528,135250.0
2529,128585.0
2530,102765.0
2531,227590.0
2532,241670.0
2533,199780.0
2534,240030.0
2535,302510.0
2536,223917.8
2537,216590.0
2538,177437.5
2539,186885.0
2540,171316.6
2541,167691.0
2542,159063.8
2543,134825.0
2544,146410.0
2545,125975.0
2546,154920.0
2547,144750.0
2548,151785.9
2549,155264.0
2550,280050.0
2551,146600.0
2552,130224.3
2553,85740.0
2554,129320.0
2555,97790.0
2556,99050.0
2557,112588.3
2558,186590.0
2559,163050.0
2560,114860.0
2561,118450.0
2562,136750.0
2563,147032.5
2564,160530.0
2565,120990.0
2566,127323.2
2567,121630.0
2568,178900.0
2569,186550.0
2570,125250.0
2571,174371.5
2572,193530.0
2573,242830.0
2574,312595.0
2575,130035.0
2576,121485.0
2577,165764.0
2578,104330.0
2579,70942.2
2580,152570.0
2581,129575.0
2582,116225.0
2583,248706.1
2584,169620.0
2585,172025.0
2586,182160.0
2587,197040.0
2588,132423.3
2589,147710.0
2590,219800.0
2591,227288.0
2592,241833.5
2593,257896.1
2594,190270.0
2595,207740.0
2596,318504.3
2597,201665.0
2598,281928.0
2599,373678.2
2600,139810.0
2601,137583.3333333333
2602,86449.3
2603,90515.0
2604,81915.0
2605,86650.0
2606,138170.0
2607,168890.0
2608,171320.0
2609,167690.0
2610,108740.0
2611,149190.0
2612,152807.4
2613,126200.0
2614,124050.0
2615,157990.0
2616,139090.0
2617,135895.0
2618,189350.0
2619,234740.0
2620,181660.0
2621,183790.0
2622,198600.0
2623,255900.0
2624,264328.0
2625,321060.0
2626,163070.0
2627,186140.0
2628,407450.4
2629,437997.1
2630,361857.6
2631,437395.6
2632,417755.1
2633,313910.0
2634,363389.5
2635,148880.0
2636,208030.0
2637,164180.0
2638,253228.0
2639,181990.0
2640,152650.0
2641,118900.0
2642,183790.0
2643,111000.0
2644,129300.0
2645,106040.0
2646,106190.0
2647,102400.0
2648,139433.33333333334
2649,135845.0
2650,154885.0
2651,142350.0
2652,405676.1
2653,261940.0
2654,276236.0
2655,367738.2
2656,331166.8
2657,287146.1
2658,248850.0
2659,310535.1
2660,325983.8
2661,376290.0
2662,329229.4
2663,261203.0
2664,269300.0
2665,349772.8
2666,288700.0
2667,170796.0
2668,159174.5
2669,172165.6
2670,265671.3
2671,159174.5
2672,186954.3
2673,207221.0
2674,193939.5
2675,168011.2
2676,197750.0
2677,189790.0
2678,261080.0
2679,279153.0
2680,282320.0
2681,458120.3
2682,326230.0
2683,525400.4
2684,309030.0
2685,355500.0
2686,271900.0
2687,259850.0
2688,241406.1
2689,222587.8
2690,469534.3
2691,198365.0
2692,131593.2
2693,189832.5
2694,134593.2
2695,189000.0
2696,181490.0
2697,213115.0
2698,182680.0
2699,161075.0
2700,168500.0
2701,152196.1
2702,133600.0
2703,145750.0
2704,136565.0
2705,136105.0
2706,121040.0
2707,130000.0
2708,132490.0
2709,114600.0
2710,127690.0
2711,307950.0
2712,368665.0
2713,172405.0
2714,146383.86666666667
2715,174770.0
2716,149085.6
2717,174373.5
2718,259650.0
2719,151740.0
2720,185820.0
2721,140580.0
2722,156900.0
2723,148650.0
2724,123630.0
2725,131825.0
2726,141050.0
2727,148390.0
2728,170875.0
2729,163990.0
2730,147160.0
2731,118040.0
2732,128840.0
2733,170130.0
2734,183490.0
2735,131017.5
2736,137690.0
2737,125990.0
2738,139790.0
2739,162190.0
2740,144650.0
2741,143540.0
2742,157190.0
2743,140540.0
2744,149900.0
2745,136880.0
2746,132625.0
2747,168290.2
2748,134705.0
2749,125940.0
2750,134510.0
2751,115830.0
2752,265937.2
2753,148575.0
2754,166250.0
2755,139065.0
2756,75940.0
2757,70720.0
2758,69435.0
2759,172740.0
2760,120993.2
2761,150950.0
2762,156140.0
2763,222000.0
2764,169800.0
2765,294128.0
2766,124233.4
2767,93124.0
2768,145020.0
2769,142240.0
2770,161870.0
2771,119218.3
2772,112235.0
2773,115090.0
2774,153550.0
2775,124980.0
2776,162435.1
2777,168770.0
2778,115650.0
2779,108750.0
2780,111688.0
2781,111675.0
2782,90970.0
2783,112888.0
2784,126760.0
2785,141380.0
2786,58981.1
2787,122040.0
2788,98320.0
2789,219640.0
2790,102090.0
2791,130430.0
2792,93348.0
2793,138880.0
2794,116250.0
2795,121550.0
2796,110340.0
2797,203624.8
2798,138940.0
2799,109670.4
2800,84679.3
2801,109680.0
2802,123890.0
2803,201630.0
2804,121186.4
2805,94360.0
2806,105970.0
2807,149650.0
2808,140675.0
2809,135250.0
2810,142350.0
2811,157450.0
2812,144811.0
2813,171154.5
2814,171154.5
2815,111875.0
2816,238990.0
2817,138790.0
2818,125690.0
2819,174623.5
2820,137590.0
2821,100440.0
2822,174900.0
2823,236112.4
2824,159550.5
2825,131679.2
2826,127280.0
2827,142285.0
2828,200630.0
2829,191680.0
2830,235919.6
2831,194051.9
2832,199487.4
2833,249692.2
2834,225900.0
2835,219475.0
2836,193710.0
2837,162820.0
2838,157100.0
2839,178190.0
2840,185930.0
2841,197600.0
2842,206160.0
2843,149450.0
2844,165120.0
2845,128700.0
2846,206570.0
2847,204240.0
2848,203899.0
2849,215620.0
2850,255950.0
2851,238559.0
2852,224750.0
2853,235730.0
2854,141960.0
2855,188920.0
2856,209040.0
2857,189535.0
2858,187055.0
2859,134493.2
2860,118050.0
2861,144045.0
2862,198120.1
2863,120050.0
2864,266907.0
2865,146600.0
2866,132050.0
2867,75890.0
2868,126177.6
2869,132940.0
2870,173943.2
2871,125390.0
2872,56521.1
2873,114555.0
2874,142890.0
2875,122730.0
2876,150540.0
2877,142557.5
2878,145800.0
2879,123440.0
2880,121050.0
2881,136260.0
2882,147490.0
2883,144300.0
2884,163733.5
2885,183150.0
2886,178130.0
2887,106975.0
2888,125650.0
2889,60420.0
2890,68940.0
2891,139840.0
2892,69400.0
2893,124540.0
2894,44571.1
2895,276760.0
2896,258300.0
2897,196970.0
2898,202200.0
2899,243000.0
2900,169540.0
2901,180640.0
2902,181280.0
2903,308219.7
2904,332672.6
2905,118650.0
2906,194490.2
2907,120375.0
2908,129700.0
2909,138440.0
2910,83750.0
2911,86449.3
2912,155840.0
2913,82774.3
2914,81915.0
2915,81915.0
2916,78125.0
2917,128230.0
2918,107350.0
2919,235150.0
