Id,SalePrice
2223,283275.60689686507
2224,232159.7666583989
2225,141050.29268419265
2226,179127.88157611398
2227,234675.53568741528
2228,269030.26716541464
2229,255367.84841328312
2230,144603.03424603713
2231,218838.26180053886
2232,193662.0175430408
2233,196703.4495419279
2234,260597.92560030206
2235,209802.86287718837
2236,267628.88229268615
2237,315688.3780931864
2238,261011.07957555784
2239,117902.2799094558
2240,170862.4039535086
2241,158725.57941760786
2242,122971.12086117466
2243,119434.57692866458
2244,103923.66414203763
2245,92516.75901160494
2246,131328.4294064351
2247,121376.57705194398
2248,109426.0701734469
2249,110661.89866276376
2250,122102.98492652609
2251,134759.30451494164
2252,192258.8912712495
2253,163170.34858733078
2254,188237.29506070807
2255,208648.34504953225
2256,185767.30381790374
2257,200626.37559677556
2258,171940.57065490785
2259,182908.48821678327
2260,176550.52726850414
2261,203536.0105530304
2262,218493.76044700888
2263,311756.06385944004
2264,398638.4839302866
2265,195799.9409238334
2266,276072.69046662503
2267,342537.7415515607
2268,354467.4165661087
2269,164172.81365736166
2270,197303.70431667904
2271,227767.97419037006
2272,241246.0151572508
2273,170353.6929398229
2274,195526.80107067327
2275,189110.4879098864
2276,202818.79298393766
2277,190607.85442135844
2278,157847.74132001714
2279,104890.84400730242
2280,84552.50056503143
2281,183173.0113536684
2282,194393.43989914667
2283,136809.18083927792
2284,124672.06446082622
2285,151075.63124459458
2286,112452.37585994427
2287,315568.8237468478
2288,259618.36949242826
2289,313511.48938211065
2290,357295.3186217117
2291,296226.3947288365
2292,370633.1980868365
2293,374440.0986222356
2294,337110.52280684456
2295,410683.3174318053
2296,264363.010563132
2297,289904.10412044276
2298,302356.6400183983
2299,323850.1102733343
2300,305727.33220310754
2301,282746.6953521947
2302,246916.0826078317
2303,245079.45378350222
2304,242544.43427929597
2305,205272.56557678932
2306,204939.48732515576
2307,209646.40756068903
2308,235165.65458009893
2309,279017.13246353983
2310,227179.44763678394
2311,219864.40500370006
2312,183306.58063894475
2313,176709.69609735685
2314,192136.80067307723
2315,175369.09350669535
2316,195516.05666669726
2317,199312.2660946244
2318,182151.03617295215
2319,192073.17683007347
2320,179156.43380269862
2321,268166.7299903523
2322,205792.01976367983
2323,200396.95567419787
2324,207752.33491727046
2325,211163.82647086622
2326,194255.76451966667
2327,209093.84019116696
2328,225488.04674732976
2329,189402.0133301426
2330,189426.54918129963
2331,330468.0991078705
2332,347087.07036931126
2333,301100.7342993206
2334,250374.193127205
2335,263083.0686090671
2336,298157.444558442
2337,188726.8020932983
2338,264983.3660882228
2339,249734.01211537572
2340,374596.136023573
2341,209677.87841503753
2342,244228.1013929731
2343,231934.7084755235
2344,227003.38280336035
2345,235344.99372586037
2346,205162.41870688263
2347,186562.97268092574
2348,245578.28020972514
2349,166087.97707074217
2350,286277.9835412706
2351,244780.76653582568
2352,269468.9287131246
2353,248971.0233673876
2354,132042.92907280556
2355,146321.63134937536
2356,151966.92052095116
2357,200500.15974470682
2358,189784.6120798661
2359,147373.65658267296
2360,113594.33102070622
2361,135575.51894972508
2362,266185.99125205853
2363,140322.123819074
2364,188365.61122623587
2365,246659.30418950308
2366,209761.77247087995
2367,230034.31017617427
2368,206335.32853822748
2369,227733.39531966404
2370,182883.1895214169
2371,162844.8489847955
2372,187712.79829050147
2373,274173.48105304653
2374,293743.61825188005
2375,252016.13419783127
2376,284014.34640068223
2377,314671.6164908324
2378,142933.4872326936
2379,223146.53441354062
2380,161650.25401930686
2381,186830.8478146292
2382,223396.08385154058
2383,211184.7211919563
2384,245410.3327870624
2385,163805.69838656613
2386,143098.41877807805
2387,117841.3320237695
2388,115850.50389312126
2389,126844.33665246598
2390,143136.39558108116
2391,131460.1402196273
2392,90039.78063430043
2393,175615.74761994544
2394,140168.53508946334
2395,200464.47183528251
2396,149602.81270178745
2397,217609.36583483464
2398,130600.45591504488
2399,25961.550644626375
2400,25275.711359853856
2401,104594.08770432172
2402,139307.1483364458
2403,155784.3346281714
2404,150126.58485704043
2405,184265.64386488905
2406,134046.63755439094
2407,112962.15031801013
2408,133124.0558912676
2409,111444.57305341412
2410,193730.1266505724
2411,106026.14841435465
2412,151886.13379860308
2413,111379.45798252488
2414,120793.28480464837
2415,148285.12109269982
2416,128972.12420374283
2417,120474.43453376705
2418,113567.46996476722
2419,104387.07678553474
2420,115236.39698284434
2421,129864.14921869512
2422,104512.69053479133
2423,104271.4237751466
2424,154970.12113501027
2425,241331.0332213972
2426,146359.98926445108
2427,112713.59568247164
2428,218376.1522735703
2429,93692.76884502044
2430,136787.5770589396
2431,109593.60919562506
2432,121879.79498490051
2433,127831.72054237814
2434,126882.63508435141
2435,147601.3934853057
2436,91206.60791193682
2437,97450.55682459113
2438,116035.28152182966
2439,104467.98370469932
2440,129279.64318525221
2441,105244.03705169691
2442,101028.87686647393
2443,120582.86389574653
2444,136415.23717178556
2445,64154.74025899207
2446,104818.58475821593
2447,207008.2852153877
2448,145861.91282647138
2449,105234.5139039621
2450,159257.897996158
2451,129396.54753890319
2452,214808.18811216496
2453,66853.02001682122
2454,113506.7345540208
2455,136145.12525828148
2456,122644.60628032137
2457,113179.3566648137
2458,126441.19518040854
2459,84422.31669123948
2460,149920.4626027142
2461,100281.59142100986
2462,124885.63355082029
2463,119859.32757930167
2464,172621.42418380908
2465,132949.38691323006
2466,110672.4069167074
2467,173164.42796306906
2468,90521.44917900173
2469,98392.21947201143
2470,199816.45464343124
2471,219697.40471105056
2472,180334.8093365723
2473,102365.51838782628
2474,89927.24795371934
2475,239595.89317166887
2476,117000.58572716254
2477,122978.72534567199
2478,176167.36878600635
2479,99581.82644152816
2480,134815.91174901847
2481,130487.82842617773
2482,145320.91298211913
2483,98951.0442265846
2484,132831.01396818378
2485,110052.57617740508
2486,146433.06360876223
2487,219420.47663271183
2488,173702.357819609
2489,163793.21646822605
2490,154630.5397306051
2491,68223.77626086923
2492,197049.46876303444
2493,150446.29900204588
2494,152494.5344083918
2495,80478.53518835024
2496,236375.34447357326
2497,152565.86552448885
2498,92326.11377511208
2499,76547.14059339475
2500,115802.50020904222
2501,118591.01498492958
2502,149247.3076241837
2503,83667.75622659444
2504,183278.71312866325
2505,221200.69166253472
2506,269927.3715189615
2507,289103.9404537933
2508,264939.9027780787
2509,226772.19839937345
2510,228407.7229256056
2511,185075.17899915704
2512,205616.047616579
2513,234249.69210260536
2514,283972.68037015793
2515,140767.96030991955
2516,167501.50413533102
2517,129359.91115754296
2518,144377.91289821325
2519,222093.12787183013
2520,224456.38782648288
2521,192590.32579402404
2522,233489.98323525244
2523,126487.01498360501
2524,141470.89686993824
2525,139652.21765788377
2526,131602.63822232198
2527,112133.27482933586
2528,111917.42527350469
2529,130183.48651729745
2530,102850.61862731294
2531,246047.52690727764
2532,221740.42403480492
2533,216001.98099038762
2534,253455.19791202748
2535,291127.98516266013
2536,255070.5338218984
2537,249579.10864986095
2538,186955.40267821273
2539,201137.03925092716
2540,176328.51979847334
2541,190284.48042379657
2542,156098.11231913406
2543,137255.37574820605
2544,97301.86789024447
2545,137228.04146340548
2546,151592.50132154406
2547,166720.6223198824
2548,168722.03254136431
2549,156554.1818373137
2550,638253.0249903257
2551,162827.18647933973
2552,123385.08348956669
2553,73439.8201633984
2554,96484.89489066147
2555,121364.48037438549
2556,73436.95925969665
2557,99029.03829777206
2558,177623.66344373708
2559,119859.22315740527
2560,156192.50767718477
2561,149467.7542702359
2562,130427.08787314256
2563,135249.72388091788
2564,193586.27985554573
2565,143675.9746847424
2566,123106.12412721652
2567,123849.13097889477
2568,202908.6926425522
2569,188476.2096208575
2570,141217.7150654405
2571,153123.3004057916
2572,198921.96782634582
2573,239692.27519387112
2574,269406.1763529974
2575,133648.75658911339
2576,116061.06287240412
2577,157301.90254926763
2578,75119.17446365312
2579,22160.914489619317
2580,134172.80870103964
2581,120616.76392827497
2582,118600.81919148483
2583,285149.7462505853
2584,184099.9693391322
2585,185239.11806646048
2586,227904.64093637012
2587,217319.29950059822
2588,147082.76149253442
2589,172782.87578846246
2590,240386.92620065936
2591,245040.8858711099
2592,217416.37143417622
2593,255550.76639345277
2594,181273.11792597838
2595,220227.35897627345
2596,322133.3064737712
2597,190888.61855185276
2598,262542.48550187086
2599,324520.0167723218
2600,170373.41320935858
2601,176938.60802943015
2602,73976.62056223897
2603,97254.07000963332
2604,69560.56390781922
2605,77534.37027350918
2606,163787.85486629966
2607,232117.10100916994
2608,211451.06149680458
2609,164592.12585194164
2610,99915.96215323627
2611,152770.6545113813
2612,158835.41595424258
2613,123561.51255520561
2614,104136.85912197584
2615,162014.88475439104
2616,169724.5859468911
2617,197897.9755944655
2618,231137.26433321193
2619,233816.2708432026
2620,195586.20380319434
2621,183364.11544985243
2622,193049.63420803577
2623,245706.45390913554
2624,296407.6981228773
2625,278492.6074599271
2626,179264.9430278471
2627,188419.69854935713
2628,374003.6735595042
2629,386442.54887050844
2630,320514.5151002329
2631,385272.862660169
2632,351379.8548125663
2633,294976.0394515883
2634,345405.46592913533
2635,180075.2082802275
2636,203535.44017012336
2637,201835.18424260512
2638,253832.0649320084
2639,198503.0521398614
2640,161200.45943926915
2641,85675.80288081791
2642,196939.78058911778
2643,138606.9184591343
2644,137836.9739083146
2645,123466.07378624205
2646,126726.93011286028
2647,140589.16186877375
2648,155747.0209219699
2649,135965.55469549133
2650,148545.10546077008
2651,147602.1665343101
2652,338345.1573919639
2653,266097.4158458974
2654,232141.1763602841
2655,353380.260973503
2656,318822.83432353835
2657,313111.5132376127
2658,280314.92161237437
2659,280109.11390264786
2660,311716.69182924123
2661,315512.8799583224
2662,333964.65329414734
2663,280111.3064419321
2664,268299.502368902
2665,318973.13983745954
2666,285938.03343984263
2667,179580.8751587345
2668,195249.4865801899
2669,185071.90478799155
2670,287561.352381403
2671,199575.84577603883
2672,218958.54557456996
2673,227574.29103953845
2674,232658.5054534563
2675,188159.69502552145
2676,210554.49209386331
2677,208471.9813116273
2678,247384.45376593468
2679,274819.358750539
2680,278468.22250823595
2681,359711.0518964123
2682,301986.25214106834
2683,414612.6822398141
2684,302743.20763835066
2685,318090.1436951248
2686,260191.2150037923
2687,276802.969709786
2688,230944.02151200722
2689,203986.0528208894
2690,349393.62774412485
2691,175619.0721693373
2692,134712.9651934175
2693,208613.10238080902
2694,135072.1921982913
2695,211308.7641420517
2696,193790.37079912273
2697,185453.00045773515
2698,211897.1252786062
2699,176994.64689778665
2700,154720.34974701924
2701,157831.88750307297
2702,119433.8451120638
2703,155658.539503076
2704,155117.98570713715
2705,104675.13869013882
2706,96448.95327582501
2707,123274.41173444514
2708,109517.97556743782
2709,90700.6046172072
2710,116446.87009102397
2711,305422.8145544637
2712,340602.6512143292
2713,182228.6549894974
2714,159657.32844132755
2715,178335.25890708284
2716,158741.16258470726
2717,196160.87685019022
2718,218683.17934299528
2719,164308.19420773897
2720,204346.11854552652
2721,126465.05132447497
2722,172034.07182964904
2723,173662.57565611217
2724,110780.57983655634
2725,120168.3399932232
2726,135064.7739307616
2727,195131.96713369514
2728,182528.31300285354
2729,131808.36242021143
2730,128708.36547330476
2731,119253.6750164557
2732,106869.55117848038
2733,170288.1439221216
2734,153441.20860443485
