Id,SalePrice
1974,311477.8659
1975,429874.9489
1976,271166.8538
1977,366385.0757
1978,380023.4416
1979,346200.4074
1980,191980.4042
1981,348077.6277
1982,235832.5513
1983,215534.1129
1984,170186.1494
1985,211637.8341
1986,218321.9001
1987,179386.1194
1988,172936.2543
1989,193736.038
1990,221257.0806
1991,223833.4577
1992,213282.4728
1993,175061.6861
1994,252287.3549
1995,190649.7272
1996,250205.1186
1997,318723.0432
1998,357005.5103
1999,251929.4723
2000,309642.0076
2001,264222.4206
2002,238089.0516
2003,253999.3741
2004,277786.5499
2005,234711.7291
2006,233305.0334
2007,249076.4185
2008,218522.9929
2009,182116.3304
2010,196771.0921
2011,149144.8109
2012,180815.1123
2013,180284.8392
2014,183895.1256
2015,200669.5474
2016,188521.2576
2017,200799.2545
2018,120473.3634
2019,134244.1428
2020,123483.3187
2021,115779.9671
2022,182236.6898
2023,143027.469
2024,234229.3377
2025,372146.9697
2026,171034.2007
2027,146658.8517
2028,158000.5708
2029,167110.1747
2030,281657.8904
2031,267553.1296
2032,289993.5031
2033,284402.5633
2034,164923.3173
2035,205645.3611
2036,189677.8752
2037,197592.3253
2038,307744.2126
2039,215298.6827
2040,390853.41
2041,270028.7533
2042,200607.5637
2043,164681.5813
2044,173499.1525
2045,207930.2542
2046,135911.4361
2047,146198.9877
2048,136772.0951
2049,138777.3761
2050,174689.2924
2051,107318.0839
2052,131744.7448
2053,147078.7799
2054,72921.84256
2055,151451.0139
2056,124059.7289
2057,124277.8378
2058,216983.2142
2059,144532.2922
2060,161623.3485
2061,180990.3991
2062,136682.0074
2063,104272.6614
2064,139022.8116
2065,127855.8521
2066,175533.5313
2067,126180.4003
2068,147844.9493
2069,86044.58145
2070,102883.8704
2071,89167.4064
2072,122759.3042
2073,140019.3198
2074,188519.5453
2075,151140.7185
2076,123915.068
2077,144234.0574
2078,128244.9207
2079,131412.1185
2080,112258.7218
2081,123939.8952
2082,123377.7959
2083,140712.563
2084,104688.0033
2085,125619.8542
2086,145120.6757
2087,122690.1646
2088,111847.0439
2089,83039.43746
2090,130797.5296
2091,118843.5154
2092,127999.7433
2093,138599.0053
2094,136942.0993
2095,156299.7863
2096,83690.20548
2097,88461.71113
2098,148946.6602
2099,59709.99065
2100,109135.4245
2101,139415.134
2102,138174.7664
2103,101109.2752
2104,140752.3777
2105,116683.4676
2106,86777.29388
2107,240235.7778
2108,119208.6713
2109,115326.9743
2110,121038.1971
2111,153931.3268
2112,133200.1428
2113,118520.1895
2114,106678.2639
2115,148301.4264
2116,115635.6747
2117,145565.0178
2118,123438.1209
2119,95974.28233
2120,108280.913
2121,108653.2623
2122,86985.83536
2123,92071.56066
2124,197445.6062
2125,132989.344
2126,155967.3408
2127,148317.5559
2128,122399.815
2129,101682.8377
2130,142874.5234
2131,161029.7171
2132,114952.3827
2133,116061.1822
2134,119661.3666
2135,101017.6246
2136,83218.67001
2137,123466.0454
2138,133974.741
2139,154616.1412
2140,138983.7464
2141,137340.9995
2142,135504.1115
2143,139469.1603
2144,126699.4494
2145,134307.6437
2146,160575.4292
2147,160187.0047
2148,123134.3328
2149,134754.7774
2150,218746.0986
2151,130895.5121
2152,186803.6877
2153,168451.4353
2154,116728.4394
2155,135019.222
2156,243953.3161
2157,233536.0213
2158,243176.9957
2159,219184.3959
2160,177537.0029
2161,250075.9176
2162,428496.2255
2163,348785.1896
2164,254998.0364
2165,183009.6035
2166,144847.6604
2167,221400.2425
2168,200154.6008
2169,197583.9575
2170,217162.0847
2171,147458.2702
2172,140940.3456
2173,160472.1598
2174,238729.643
2175,316275.4039
2176,318052.6196
2177,253483.4563
2178,218324.1733
2179,142261.9857
2180,219301.1496
2181,188721.6701
2182,218729.1223
2183,192263.4752
2184,134797.8166
2185,122005.7964
2186,147511.7013
2187,148996.2436
2188,157052.3888
2189,184153.6256
2190,85075.72632
2191,89562.0542
2192,102432.0936
2193,101434.4535
2194,102538.2658
2195,113857.2867
2196,95634.03427
2197,110945.9438
2198,152853.0033
2199,165017.8968
2200,122329.94
2201,133167.4636
2202,191691.1422
2203,157549.0772
2204,170628.6552
2205,113724.4268
2206,143323.8137
2207,213873.6519
2208,238421.3028
2209,204782.3118
2210,121264.8266
2211,117529.0646
2212,109949.8742
2213,97948.91968
2214,138061.1792
2215,101386.582
2216,148790.2801
2217,87699.47551
2218,74681.94845
2219,81478.52415
2220,70959.44231
2221,292338.6532
2222,234648.921
2223,270134.0879
2224,215259.9231
2225,135981.792
2226,183709.6945
2227,191510.2278
2228,268519.7594
2229,246876.8442
2230,150223.9211
2231,216912.0589
2232,179865.9261
2233,173156.6425
2234,260937.8591
2235,207133.6403
2236,288504.0397
2237,356649.5143
2238,213725.6472
2239,131013.1975
2240,165320.984
2241,156919.9616
2242,131183.0295
2243,125806.6917
2244,98418.92383
2245,97443.80821
2246,142847.0178
2247,107587.2159
2248,122501.4748
2249,126741.5741
2250,135511.411
2251,127301.6013
2252,179479.0457
2253,156559.0371
2254,184705.6174
2255,193999.8707
2256,188882.4945
2257,202222.8283
2258,175856.2514
2259,176225.9921
2260,158001.4972
2261,193036.8475
2262,217071.2598
2263,332416.4516
2264,446865.4289
2265,180576.6366
2266,281462.4864
2267,357485.8584
2268,380441.4034
2269,155283.4635
2270,185319.1278
2271,228668.4322
2272,205436.9249
2273,159116.5733
2274,174640.7566
2275,177692.0458
2276,173309.9686
2277,182670.3893
2278,151215.3561
2279,124044.381
2280,118686.7076
2281,168754.5824
2282,182900.7104
2283,97316.82363
2284,107024.4259
2285,149554.5417
2286,125177.9741
2287,341581.9602
2288,269130.2815
2289,399610.6959
2290,433510.2967
2291,310392.5519
2292,413756.1451
2293,478561.6752
2294,409494.7415
2295,454612.7884
2296,277926.2388
2297,300779.2792
2298,301899.8304
2299,396184.8109
2300,325702.7997
2301,268966.5347
2302,240511.6464
2303,247716.8554
2304,245951.7425
2305,185439.9754
2306,183277.9776
2307,185870.6585
2308,219322.0604
2309,279658.8301
2310,221554.8369
2311,199220.9617
2312,172093.6422
2313,173674.5906
2314,179030.8843
2315,173971.1179
2316,188807.0825
2317,182510.1002
2318,171093.9164
2319,179452.9093
2320,183332.4784
2321,252136.3914
2322,172302.3896
2323,185696.2217
2324,174379.0032
2325,209791.143
2326,170874.6768
2327,214924.7191
2328,225128.0658
2329,181235.0619
2330,174495.3454
2331,358017.5382
2332,405646.8818
2333,324522.5455
2334,263295.9572
2335,250033.6489
2336,328486.3067
2337,198547.5827
2338,287973.1021
2339,230678.5199
2340,395660.4346
2341,215816.3527
2342,236766.1309
2343,220508.561
2344,236648.0798
2345,238153.9337
2346,221067.8167
2347,195665.0813
2348,233732.0663
2349,160050.7459
2350,280080.1362
2351,243901.3851
2352,249185.3014
2353,223603.506
2354,139211.4047
2355,159688.2859
2356,151750.8077
2357,194227.5627
2358,192391.7853
2359,123080.9292
2360,116797.837
2361,137489.9699
2362,276822.0727
2363,139789.6568
2364,161168.4037
2365,226086.3315
2366,200855.4125
2367,229650.3956
2368,212207.8024
2369,224029.2434
2370,166730.3856
2371,163248.6402
2372,189523.246
2373,265057.8395
2374,296107.9025
2375,245926.9159
2376,258147.4878
2377,342930.2396
2378,132974.758
2379,195121.591
2380,141974.25
2381,160766.642
2382,184486.2081
2383,204349.2462
2384,242010.0188
2385,151541.4016
2386,139143.5367
2387,135480.4751
2388,108789.4685
2389,134616.1204
2390,141495.1967
2391,135208.5364
2392,110832.6769
2393,168122.8605
2394,145400.5015
2395,198849.6688
2396,138903.8982
2397,205187.568
2398,128868.9624
2399,67889.43004
2400,50168.31408
2401,112962.846
2402,137979.3227
2403,135751.1661
2404,145594.7373
2405,157610.7297
2406,140323.6367
2407,125989.9394
2408,133713.4036
2409,126604.7375
2410,170136.5173
2411,124806.5703
2412,160791.7093
2413,132672.369
2414,135407.6818
2415,135226.1785
2416,127852.2576
2417,119550.8064
2418,126067.8216
2419,125689.1241
2420,124679.5861
2421,146086.8074
2422,122565.7313
2423,127615.6902
2424,159607.1551
2425,202749.273
2426,132655.4613
2427,129455.115
2428,185118.8653
2429,112741.8183
2430,129562.3161
2431,127609.6621
2432,136300.0739
2433,143237.5274
2434,139351.422
2435,146648.3145
2436,99983.04889
2437,111169.2611
2438,127190.4539
2439,109251.1124
2440,120411.7258
2441,111204.5781
2442,101405.1869
2443,114336.6383
2444,123656.0119
2445,83970.15673
2446,115145.1082
2447,204837.0087
2448,142435.3237
2449,101872.2789
2450,153953.5105
2451,122836.1807
2452,212785.7727
2453,91487.10994
2454,121006.2356
2455,117238.6325
2456,132178.799
2457,119496.5285
2458,113070.2841
2459,100899.6316
2460,137731.6604
2461,103191.5289
2462,127368.0651
2463,114279.5428
2464,163262.6018
2465,118736.2493
2466,107609.5516
2467,152253.1043
2468,87688.94577
2469,93304.54648
2470,192004.3868
2471,220421.1025
2472,167424.1875
2473,121487.1707
2474,109509.0154
2475,229575.26
2476,120349.3897
2477,130317.6989
2478,170804.2674
2479,124599.4546
2480,144508.6489
2481,132143.7117
2482,131453.7842
2483,117879.41
2484,120737.3957
2485,121071.4939
2486,154687.276
2487,190245.0116
2488,159048.0435
2489,154785.8114
2490,154933.3509
2491,93201.35507
2492,181969.3509
2493,147187.807
2494,170966.2918
2495,101814.3282
2496,222391.1611
2497,145886.1619
2498,115470.1676
2499,103931.6663
2500,125055.3191
2501,133082.5326
2502,156443.3339
2503,96394.57773
2504,187846.6357
2505,225086.9586
2506,263295.2865
2507,326366.987
2508,259226.6007
2509,214274.2735
2510,228244.5097
2511,181244.8006
2512,208797.9857
2513,207186.5739
2514,242508.1699
2515,146500.3179
2516,158871.8425
2517,135471.1104
2518,147543.8191
2519,221274.263
2520,207781.6557
2521,192185.1921
2522,225143.6511
2523,131254.1903
2524,138205.6699
2525,140943.6106
2526,138071.5604
2527,124328.7118
2528,130644.1366
2529,132914.6596
2530,115956.062
2531,249276.6473
2532,227086.2751
2533,198257.6361
2534,237078.1522
2535,315950.5472
2536,239483.6368
2537,237735.972
2538,183511.5958
2539,191794.4307
2540,171193.0211
2541,180696.881
2542,153324.58
2543,128629.8783
2544,122984.7125
2545,131123.1125
2546,135409.6556
2547,142095.4716
2548,145979.6182
2549,161124.6688
2550,315139.3139
2551,141229.7671
2552,122780.7877
2553,91128.5026
2554,105637.2577
2555,115876.0375
2556,106593.2313
2557,115392.1344
2558,155470.5725
2559,132708.8882
2560,125078.2319
2561,141237.1306
2562,118746.6971
2563,134139.2258
2564,179555.9506
2565,140800.4898
2566,139671.6505
2567,126847.6614
2568,190090.3254
2569,183778.6514
2570,119592.8695
2571,166429.1194
2572,188946.2404
2573,222544.8542
2574,279086.5336
2575,123088.1088
2576,125436.9289
2577,157661.6922
2578,88068.17522
2579,73264.02895
2580,134543.8437
2581,126691.8694
2582,117815.0762
2583,279553.1606
2584,161328.7136
2585,178252.3564
2586,209687.1552
2587,211546.3629
2588,157317.2893
2589,144646.4469
2590,218225.3817
2591,203618.1781
2592,215010.9158
2593,253800.3247
2594,170973.4368
2595,207059.6979
2596,343122.525
2597,179172.1906
2598,270700.1072
2599,321771.5124
2600,169481.6991
2601,135772.2606
2602,85655.10475
2603,93515.54122
2604,85460.22924
2605,81106.70118
2606,143219.2495
2607,174805.9223
2608,199791.6928
2609,162342.3101
2610,110990.9727
2611,159384.6595
2612,155469.871
2613,126148.8006
2614,126711.3687
2615,150180.372
2616,141542.7054
2617,183317.8898
2618,199955.5714
2619,200754.1145
2620,184668.3834
2621,183938.9269
2622,184621.2149
2623,245996.1354
2624,287366.4312
2625,317222.4281
2626,167429.6876
2627,183145.3253
2628,422187.7783
2629,562476.0987
2630,351910.7623
2631,445197.5099
2632,418657.62
2633,311989.9542
2634,386480.1478
2635,152449.9331
2636,187157.1731
2637,177804.4626
2638,263636.6509
2639,184989.2837
2640,148888.3742
2641,112391.989
2642,190836.6707
2643,101621.3521
2644,130598.7787
2645,95224.46902
2646,95673.66902
2647,102762.7284
2648,141250.3951
2649,143047.1937
2650,144945.5368
2651,145235.517
2652,417980.8254
2653,250686.1155
2654,236497.0419
2655,379334.4802
2656,326917.2496
2657,340288.5717
2658,270984.0508
2659,311244.8823
2660,335128.7106
2661,352518.2858
2662,348306.5962
2663,276714.9584
2664,267867.2844
2665,329007.114
2666,289450.9809
2667,169908.98
2668,183199.0322
2669,169785.9676
2670,301559.3901
2671,184533.1136
2672,184227.603
2673,211393.2019
2674,209926.5666
2675,169287.9342
2676,184430.9614
2677,199334.9062
2678,267385.885
2679,282285.6874
2680,275273.2557
2681,413492.4881
2682,347657.9591
2683,526156.4545
2684,313931.7607
2685,364520.7125
2686,258373.7115
2687,317441.0128
2688,227017.891
2689,215927.3218
2690,473832.2773
2691,177151.3059
2692,138833.7883
2693,192907.9171
2694,140271.7202
2695,193347.9788
2696,187071.3617
2697,186565.1799
2698,198255.078
2699,172874.3776
2700,156248.5589
2701,152225.7638
2702,118318.3517
2703,139292.6706
2704,147295.3138
2705,126960.4841
2706,115389.0104
2707,124371.4708
2708,134824.859
2709,117773.8305
2710,128121.2111
2711,281667.6436
2712,378924.6011
2713,168438.0962
2714,152358.6635
2715,165427.7351
2716,157714.6362
2717,194176.6847
2718,228074.6527
2719,151339.1697
2720,174727.3241
2721,139731.3612
2722,152725.9563
2723,148250.8231
2724,127209.0906
2725,136103.993
2726,143346.2048
2727,171232.9541
2728,163179.6931
2729,148786.9631
2730,139820.1085
2731,120936.1086
2732,110845.8685
2733,160220.0007
2734,144885.1105
2735,130624.548
2736,134411.3105
2737,123404.1159
2738,137208.8599
2739,161411.4122
2740,127697.7402
2741,145473.9762
2742,147028.5703
2743,145531.0356
2744,156397.7313
2745,140590.2539
2746,135720.4244
2747,143902.0794
2748,120721.3706
2749,131321.2158
2750,129732.8727
2751,134948.5073
2752,230332.7071
2753,156326.3582
2754,222838.7046
2755,120144.6323
2756,93846.25452
2757,85587.23508
2758,69573.65312
2759,149147.3476
2760,135647.5185
2761,150372.5079
2762,148774.4617
2763,195141.4958
2764,163705.9718
2765,275637.2914
2766,135884.9602
2767,91981.47259
2768,129414.3265
2769,139609.2561
2770,160190.289
2771,121512.6289
2772,122874.9468
2773,129334.0226
2774,137608.8117
2775,133059.596
2776,142596.5357
2777,144638.2558
2778,128663.1856
2779,110798.2137
2780,105558.0354
2781,95814.28985
2782,90894.75455
2783,96984.86251
2784,125288.6265
2785,120512.8976
2786,63446.3564
2787,120604.7716
2788,78981.82124
2789,209173.0963
2790,89907.22783
2791,116581.4491
2792,82149.3302
2793,167770.6308
2794,98545.98438
2795,107038.0312
2796,101376.7437
2797,207091.588
2798,117603.038
2799,111965.2028
2800,79304.97894
2801,110603.7667
2802,141160.8218
2803,157115.7654
2804,138237.7565
2805,96048.30402
2806,96103.27349
2807,168474.941
2808,150721.6435
2809,130600.2656
2810,130747.0759
2811,151768.0863
2812,146217.83
2813,144112.1241
2814,162820.4314
2815,116420.8066
2816,232336.2349
2817,150091.5613
2818,128640.9027
2819,165277.5151
2820,134294.9269
2821,114223.7924
2822,191441.4356
2823,238586.3999
2824,173360.6064
2825,160165.0897
2826,130957.04
2827,144695.7346
2828,226454.4005
2829,180353.2442
2830,227626.7733
2831,189718.5236
2832,228733.1273
2833,279823.3699
2834,209706.6426
2835,210150.9675
2836,193689.2963
2837,164159.0905
2838,144840.5185
2839,178687.1377
2840,202216.6343
2841,204660.2918
2842,222701.8448
2843,146677.0647
2844,155548.8651
2845,121479.9621
2846,208915.3266
2847,196267.3555
2848,231758.5877
2849,206579.6519
2850,288519.9176
2851,237149.6622
2852,243368.0186
2853,235374.2103
2854,139614.6017
2855,205982.8965
2856,207474.5684
2857,190943.1411
2858,209141.6425
2859,126937.2973
2860,126798.5549
2861,144980.2591
2862,196574.8725
2863,130513.0764
2864,257094.1046
2865,141790.7066
2866,149409.9309
2867,84690.1576
2868,117613.8915
2869,121757.415
2870,156158.7829
2871,106883.3102
2872,61609.79902
2873,104489.156
2874,139950.8711
2875,121004.5255
2876,163696.6253
2877,134485.6048
2878,157546.2839
2879,146787.5947
2880,113037.2275
2881,151812.0558
2882,159820.8718
2883,169879.61
2884,182820.8607
2885,181058.1346
2886,197678.5463
2887,109035.1747
2888,122696.7984
2889,68719.62309
2890,76536.02527
2891,137321.5941
2892,68558.34542
2893,105378.0477
2894,63013.32496
2895,306369.525
2896,274733.1594
2897,198876.0424
2898,160114.4434
2899,223932.0071
2900,155504.162
2901,203583.7364
2902,191827.3112
2903,350363.8426
2904,362327.507
2905,116273.0505
2906,209024.8667
2907,112167.316
2908,132684.4495
2909,146156.3486
2910,83192.00349
2911,85637.10475
2912,151075.6755
2913,86079.83601
2914,73302.95793
2915,73008.95793
2916,82419.79547
2917,165370.2837
2918,117762.3905
2919,243753.244
